mesh_code,centroid_lat,centroid_lon,city_area_fraction,centroid_within_city,population,elderly_population,reported_elderly_population,elderly_ratio,HTKSYORI,HTKSAKI,GASSAN,disclosure_status,suppression_flag,aggregation_target_flag,aggregation_flag,primary_eligible_disclosure,nearest_station_name,nearest_station_distance_m,nearest_bus_stop_name,nearest_bus_stop_distance_m,nearest_public_transport_type,nearest_public_transport_name,nearest_public_transport_distance_m,nearest_medical_name,nearest_medical_distance_m,nearest_hospital_name,nearest_medical_access_class,nearest_hospital_distance_m,nearest_clinic_name,nearest_clinic_distance_m,elderly_population_percentile,elderly_ratio_percentile,transport_distance_percentile,medical_distance_percentile,exploratory_score_a,exploratory_score_b,exploratory_score_c,rank_a_unfiltered,rank_b_unfiltered,rank_c_unfiltered,pareto_frontier,eligibility_population_threshold,eligibility_elderly_threshold,primary_eligible,rank
533513404,35.45625000000001,135.38437499999998,0.9999999999999998,True,324,97.0,97.0,0.2993827160493827,0,,,unaffected,False,False,False,True,東舞鶴駅,1664.6422283339796,白鳥団地前,450.30270908013193,bus_stop,白鳥団地前,450.30270908013193,鹿野医院,844.8305929473295,国家公務員共済組合連合会 舞鶴共済病院,likely_public,1610.2015197561802,鹿野医院,844.8305929473295,0.7202797202797203,0.25874125874125875,0.46503496503496505,0.3881118881118881,0.33495525453567415,0.2795491222064649,0.13000011627083857,63,82,90,False,True,True,True,81
533513411,35.452083333333334,135.390625,1.0,True,200,63.0,63.0,0.315,0,,,unaffected,False,False,False,True,東舞鶴駅,1870.1004671188414,上地橋,639.2297566465631,bus_stop,上地橋,639.2297566465631,鹿野医院,934.5460819926172,京都府立舞鶴こども療育センター,likely_public,1558.5015230326283,鹿野医院,934.5460819926172,0.6416083916083916,0.3041958041958042,0.6118881118881119,0.4370629370629371,0.392592547312827,0.2804232480805907,0.17158765179756424,43,79,62,False,True,True,True,57
533513412,35.452083333333334,135.39687499999997,0.9999999999999998,True,1300,290.0,290.0,0.2230769230769231,0,,,unaffected,False,False,False,True,東舞鶴駅,1840.6380584229598,上地橋,226.65812828068368,bus_stop,上地橋,226.65812828068368,鹿野医院,1017.9252595901263,京都府立舞鶴こども療育センター,likely_public,1230.4175703238936,鹿野医院,1017.9252595901263,0.9300699300699301,0.0979020979020979,0.24125874125874125,0.458041958041958,0.22438750061127682,0.42601105188517774,0.1027788901401303,120,29,118,False,True,True,True,102
533513413,35.45625000000001,135.390625,1.0,True,809,236.0,236.0,0.29171817058096416,0,,,unaffected,False,False,False,True,東舞鶴駅,1420.5924921894261,丸山口,565.7589538983921,bus_stop,丸山口,565.7589538983921,鹿野医院,482.5258150977189,京都府立舞鶴こども療育センター,likely_public,1269.9519552643487,鹿野医院,482.5258150977189,0.8986013986013986,0.21678321678321677,0.5559440559440559,0.1958041958041958,0.4995721062154629,0.17594992420167246,0.097818314503727,15,139,125,True,True,True,True,108
533513414,35.45625000000001,135.39687499999997,1.0,True,1235,364.0,364.0,0.29473684210526313,0,,,unaffected,False,False,False,True,東舞鶴駅,1381.579714779182,上地橋,239.78374044285513,bus_stop,上地橋,239.78374044285513,医療法人社団悠慈会指宿医院,586.4176376990416,京都府立舞鶴こども療育センター,likely_public,835.3599048782431,医療法人社団悠慈会指宿医院,586.4176376990416,0.9755244755244755,0.23076923076923078,0.24825174825174826,0.23426573426573427,0.24217565651132084,0.22853195755293657,0.05673345799391083,110,110,168,True,True,True,True,141
533513421,35.452083333333334,135.403125,1.0,True,719,215.0,215.0,0.29902642559109877,0,,,unaffected,False,False,False,True,東舞鶴駅,1980.4754673859738,常口,131.2643416774291,bus_stop,常口,131.2643416774291,京都府立舞鶴こども療育センター,1114.738453753337,京都府立舞鶴こども療育センター,likely_public,1114.738453753337,医療法人社団悠慈会指宿医院,1224.318703130237,0.8828671328671329,0.25524475524475526,0.08741258741258741,0.4965034965034965,0.07717370042544867,0.43834661841654854,0.038317012099348645,222,26,195,False,True,True,True,156
533513422,35.452083333333334,135.409375,1.0,True,31,18.0,18.0,0.5806451612903226,0,,,unaffected,False,False,False,True,東舞鶴駅,2258.379537074244,常,278.42430710200995,bus_stop,常,278.42430710200995,京都府立舞鶴こども療育センター,1270.8535693294746,京都府立舞鶴こども療育センター,likely_public,1270.8535693294746,厚生労働省第二共済組合 舞鶴医療センター診療部,1394.7121761127469,0.3916083916083916,0.8356643356643356,0.2937062937062937,0.548951048951049,0.11501784928358355,0.21497383735145972,0.06313916901231685,190,122,157,False,True,True,True,132
533513423,35.45625000000001,135.403125,1.0000000000000002,True,300,128.0,128.0,0.4266666666666667,0,,,unaffected,False,False,False,True,東舞鶴駅,1563.0325335497105,常団地前,556.4427979861277,bus_stop,常団地前,556.4427979861277,京都府立舞鶴こども療育センター,653.111936359659,京都府立舞鶴こども療育センター,likely_public,653.111936359659,厚生労働省第二共済組合 舞鶴医療センター診療部,783.6948440214378,0.7797202797202797,0.5681818181818182,0.5384615384615384,0.2867132867132867,0.4198493813878429,0.22355616411560467,0.12037639606224866,36,117,99,False,True,True,True,88
533513454,35.45625000000001,135.44687499999998,1.0,True,6,,,,2,533513552,,suppressed_source,True,False,False,False,松尾寺駅,3312.051498205368,堂の奥,2677.9291849485394,bus_stop,堂の奥,2677.9291849485394,特別養護老人ホームグリーンプラザ博愛苑医務室,3455.817260092347,京都府立舞鶴こども療育センター,uncertain_access,4068.242899744888,特別養護老人ホームグリーンプラザ博愛苑医務室,3455.817260092347,,,,,,,,,,,,False,False,False,
533513501,35.460416666666674,135.378125,1.0,True,159,8.0,8.0,0.050314465408805034,0,,,unaffected,False,False,False,True,東舞鶴駅,1765.1276754987173,舞鶴市リサイクルプラザ前,284.97080547437565,bus_stop,舞鶴市リサイクルプラザ前,284.97080547437565,鹿野医院,1274.7862782824507,国家公務員共済組合連合会 舞鶴共済病院,likely_public,1571.666709076093,鹿野医院,1274.7862782824507,0.15734265734265734,0.038461538461538464,0.3076923076923077,0.5524475524475524,0.04841312533620226,0.08692356594454496,0.026745712598321526,243,214,216,False,True,False,False,
533513502,35.460416666666674,135.38437499999998,1.0,True,907,209.0,209.0,0.23042998897464168,0,,,unaffected,False,False,False,True,東舞鶴駅,1311.1697559176675,白鳥団地前,134.27948766494703,bus_stop,白鳥団地前,134.27948766494703,鹿野医院,707.4842883784464,国家公務員共済組合連合会 舞鶴共済病院,likely_public,1198.2064334108418,鹿野医院,707.4842883784464,0.8706293706293706,0.11538461538461539,0.09090909090909091,0.32167832167832167,0.07914812460267005,0.2800625947479094,0.025460235886173584,221,80,220,False,True,True,True,172
533513504,35.46458333333334,135.38437499999998,1.0000000000000002,True,39,19.0,19.0,0.48717948717948717,0,,,unaffected,False,False,False,True,東舞鶴駅,1046.2621425375544,白鳥団地前,510.5454180468817,bus_stop,白鳥団地前,510.5454180468817,国家公務員共済組合連合会 舞鶴共済病院,840.2466643420112,国家公務員共済組合連合会 舞鶴共済病院,likely_public,840.2466643420112,鹿野医院,845.3969394376436,0.3986013986013986,0.6905594405594405,0.5,0.38461538461538464,0.1993006993006993,0.15330823023130716,0.07665411511565358,134,158,145,False,True,True,True,124
533513511,35.460416666666674,135.390625,1.0,True,902,286.0,286.0,0.3170731707317073,0,,,unaffected,False,False,False,True,東舞鶴駅,982.982732433602,丸山口,113.62286737861056,bus_stop,丸山口,113.62286737861056,鹿野医院,140.18349823738052,国家公務員共済組合連合会 舞鶴共済病院,likely_public,1022.1795942032435,鹿野医院,140.18349823738052,0.9265734265734266,0.3111888111888112,0.06993006993006994,0.04895104895104895,0.06479534451562424,0.045356741160936964,0.0031718000811844036,230,254,266,False,True,True,True,209
533513512,35.460416666666674,135.39687499999997,0.9999999999999998,True,1151,422.0,422.0,0.366637706342311,0,,,unaffected,False,False,False,True,東舞鶴駅,925.711066040507,行永,185.30074325557842,bus_stop,行永,185.30074325557842,医療法人社団悠慈会指宿医院,139.6166654384056,京都府立舞鶴こども療育センター,likely_public,555.9581046198193,医療法人社団悠慈会指宿医院,139.6166654384056,0.993006993006993,0.45454545454545453,0.16783216783216784,0.045454545454545456,0.16665851630886597,0.04513668150031787,0.007575387104948453,159,255,251,True,True,True,True,196
533513513,35.46458333333334,135.390625,1.0,True,1299,387.0,387.0,0.2979214780600462,0,,,unaffected,False,False,False,True,東舞鶴駅,584.630403788521,森町,207.03429189056158,bus_stop,森町,207.03429189056158,渡辺医院,353.94583482033465,国家公務員共済組合連合会 舞鶴共済病院,likely_public,561.4157520220799,渡辺医院,353.94583482033465,0.986013986013986,0.24475524475524477,0.21328671328671328,0.15034965034965034,0.21030368233165436,0.14824685803706783,0.03161908510580817,128,167,206,True,True,True,True,165
533513514,35.46458333333334,135.39687499999997,1.0,True,1918,499.0,499.0,0.2601668404588113,0,,,unaffected,False,False,False,True,東舞鶴駅,482.1667267956745,行永郵便局前,102.52394591183787,bus_stop,行永郵便局前,102.52394591183787,医療法人豊永会　髙田内科医院,174.74883467012285,独立行政法人国立病院機構 舞鶴医療センター,likely_public,522.6332712350336,医療法人豊永会　髙田内科医院,174.74883467012285,1.0,0.16783216783216784,0.055944055944055944,0.06993006993006994,0.055944055944055944,0.06993006993006994,0.003912171744339577,238,234,257,True,True,True,True,201
533513521,35.460416666666674,135.403125,1.0,True,1387,401.0,401.0,0.2891131939437635,0,,,unaffected,False,False,False,True,東舞鶴駅,1179.5009198520895,舞鶴医療センター前,433.3799410085032,bus_stop,舞鶴医療センター前,433.3799410085032,京都府立舞鶴こども療育センター,194.50637176121816,京都府立舞鶴こども療育センター,likely_public,194.50637176121816,厚生労働省第二共済組合 舞鶴医療センター診療部,325.264958561714,0.9895104895104895,0.2097902097902098,0.4405594405594406,0.08041958041958042,0.43593818768643944,0.0795760183872072,0.035057966142615755,32,222,201,True,True,True,True,161
533513522,35.460416666666674,135.409375,0.9999999999999998,True,236,106.0,106.0,0.4491525423728814,0,,,unaffected,False,False,False,True,東舞鶴駅,1602.8405756789534,溝尻,543.0450586233042,bus_stop,溝尻,543.0450586233042,京都府立舞鶴こども療育センター,640.485914656108,京都府立舞鶴こども療育センター,likely_public,640.485914656108,厚生労働省第二共済組合 舞鶴医療センター診療部,707.8542744329857,0.7517482517482518,0.6258741258741258,0.5209790209790209,0.2727272727272727,0.39164506821849476,0.20502225047679593,0.10681229133231675,44,127,113,False,True,True,True,98
533513523,35.46458333333334,135.403125,0.9999999999999998,True,1277,202.0,202.0,0.1581832419733751,0,,,unaffected,False,False,False,True,東舞鶴駅,875.636406169119,舞鶴医療センター前,149.3726608053634,bus_stop,舞鶴医療センター前,149.3726608053634,舞鶴市休日急病診療所,145.01399485126993,独立行政法人国立病院機構 舞鶴医療センター,likely_public,157.4227913034591,舞鶴市休日急病診療所,145.01399485126993,0.8566433566433567,0.055944055944055944,0.1258741258741259,0.05944055944055944,0.10782923370335959,0.0509193603599198,0.006409429975374521,197,246,252,False,True,True,True,197
533513524,35.46458333333334,135.409375,1.0,True,512,129.0,129.0,0.251953125,0,,,unaffected,False,False,False,True,東舞鶴駅,1394.4727791287592,溝尻,223.62784081884226,bus_stop,溝尻,223.62784081884226,厚生労働省第二共済組合 舞鶴医療センター診療部,648.0910371102367,独立行政法人国立病院機構 舞鶴医療センター,likely_public,648.0910371102367,厚生労働省第二共済組合 舞鶴医療センター診療部,648.0910371102367,0.7832167832167832,0.15034965034965034,0.23426573426573427,0.27972027972027974,0.18348085480952614,0.21908161768301632,0.05132331603063669,143,120,172,False,True,True,True,143
533513532,35.460416666666674,135.421875,0.9999999999999998,True,6,,,,2,533513534,,suppressed_source,True,False,False,False,東舞鶴駅,2618.324895563939,堂の奥,504.37791124600005,bus_stop,堂の奥,504.37791124600005,特別養護老人ホームグリーンプラザ博愛苑医務室,1714.525287429196,京都府立舞鶴こども療育センター,uncertain_access,1756.6826291543855,特別養護老人ホームグリーンプラザ博愛苑医務室,1714.525287429196,,,,,,,,,,,,False,False,False,
533513533,35.46458333333334,135.41562499999998,1.0,True,136,22.0,22.0,0.16176470588235295,0,,,unaffected,False,False,False,True,東舞鶴駅,1940.600152158538,堂の奥,314.79290907585516,bus_stop,堂の奥,314.79290907585516,特別養護老人ホームグリーンプラザ博愛苑医務室,1191.980853639388,独立行政法人国立病院機構 舞鶴医療センター,uncertain_access,1207.8345312409956,特別養護老人ホームグリーンプラザ博愛苑医務室,1191.980853639388,0.43356643356643354,0.06293706293706294,0.33916083916083917,0.5244755244755245,0.14704875544036383,0.22739498263973787,0.07712347313305795,169,112,144,False,True,True,True,123
533513534,35.46458333333334,135.421875,1.0,True,94,,44.0,,1,,533513532,aggregation_destination,False,True,True,False,東舞鶴駅,2496.1693733717,堂の奥,254.93154101844388,bus_stop,堂の奥,254.93154101844388,特別養護老人ホームグリーンプラザ博愛苑医務室,1275.8807451898188,京都府立舞鶴こども療育センター,uncertain_access,1767.6026509659243,特別養護老人ホームグリーンプラザ博愛苑医務室,1275.8807451898188,,,,,,,,,,,,True,False,False,
533513541,35.460416666666674,135.42812500000002,0.9999999999999998,True,12,7.0,7.0,0.5833333333333334,0,,,unaffected,False,False,False,True,東舞鶴駅,3156.623871989379,堂の奥,929.4708676115221,bus_stop,堂の奥,929.4708676115221,特別養護老人ホームグリーンプラザ博愛苑医務室,1946.8430976113152,京都府立舞鶴こども療育センター,uncertain_access,2321.4765088894146,特別養護老人ホームグリーンプラザ博愛苑医務室,1946.8430976113152,0.12062937062937062,0.8426573426573427,0.6958041958041958,0.6888111888111889,0.08393442222113551,0.08309086018876229,0.057814969152320615,214,219,166,False,False,False,False,
