mesh_code,network_transport_weighted_mean_distance_m,network_transport_weighted_median_distance_m,network_transport_weighted_p90_distance_m,network_medical_weighted_mean_distance_m,network_medical_weighted_median_distance_m,network_medical_weighted_p90_distance_m,transport_elderly_weight_coverage,medical_elderly_weight_coverage,network_reachable_buildings_transport,network_reachable_buildings_medical,centroid_transport_distance,weighted_mean_transport_distance,weighted_median_transport_distance,weighted_p90_transport_distance,transport_difference,centroid_medical_distance,weighted_mean_medical_distance,weighted_median_medical_distance,weighted_p90_medical_distance,medical_difference,population_weighted_mean_transport_distance,population_weighted_median_transport_distance,population_weighted_p90_transport_distance,population_weighted_mean_medical_distance,population_weighted_median_medical_distance,population_weighted_p90_medical_distance,residential_building_count,estimated_population_allocated,estimated_elderly_allocated,citywide_screening_rank,label,network_minus_building_euclidean_transport_m,network_minus_building_euclidean_medical_m,network_transport_detour_ratio,network_medical_detour_ratio,network_metric_status
533903661,234.17592070574685,227.34180396337302,339.4534081630762,381.2254323578947,392.87545633515276,503.13911222791126,1.0,1.0,315,315,132.18370396824625,159.4544759038005,162.3243703367558,232.34164194189609,27.27077193555425,137.5726524665109,253.5514424741829,251.9079065604471,350.9292062314899,115.978790007672,159.4544759038005,162.3243703367558,232.34164194189609,253.5514424741829,251.9079065604471,350.9292062314899,315,1383.0,257.0,206.0,丸石周辺,74.72144480194635,127.67398988371181,1.4686067567462082,1.503542747135867,available
533903662,402.0391951229697,410.9665331976336,508.71468385304877,295.53038386022905,273.85884948958,434.16397829996265,1.0,1.0,238,238,258.45659416046124,251.57528309265209,240.69081124775127,323.3391066470932,-6.881311067809151,196.36971466652912,174.3234083891562,162.5284348731359,303.41642909144736,-22.04630627737293,251.57528309265209,240.69081124775127,323.3391066470932,174.3234083891562,162.5284348731359,303.41642909144736,238,1136.0,185.0,141.0,石川山田周辺,150.46391203031763,121.20697547107284,1.5980870226225825,1.695299481527419,available
533903663,211.64568813104037,244.33296461109023,294.51631016053204,403.406499923349,423.58619908957945,487.79062330729465,1.0,1.0,104,104,128.47409398087296,115.8605676152553,111.74232920472552,151.05078803111198,-12.61352636561766,114.10761581790791,265.8281723747354,250.29861598616424,341.9797101488134,151.7205565568275,115.86056761525528,111.74232920472552,151.05078803111198,265.8281723747354,250.29861598616424,341.9797101488134,104,910.0,215.0,217.0,団地中央周辺,95.78512051578507,137.57832754861357,1.8267275267791203,1.5175460761723583,available
533903664,298.964532425692,302.8025575948541,388.0145299381256,366.4362445869687,370.09683928720045,518.2476463416255,1.0,1.0,375,375,100.0199177671204,156.0603712710434,167.046389779084,231.25613841752923,56.04045350392302,238.0537781043877,239.32046431631227,259.865720281243,362.6958722116275,1.266686211924565,156.06037127104338,167.046389779084,231.25613841752923,239.32046431631224,259.865720281243,362.6958722116275,375,2728.0,581.0,164.0,桐ヶ谷周辺,142.90416115464862,127.11578027065644,1.9156979442683417,1.5311529903378687,available
533903671,549.0339862538868,567.4339214656495,701.9477371149591,544.8085854936265,577.2882921316696,665.2750539978201,1.0,1.0,741,741,453.2822549919005,398.9506410477261,415.4582835823836,513.1538831252981,-54.33161394417442,456.2331075609784,375.2009759146954,387.2309675964494,480.0182230788261,-81.03213164628295,398.9506410477261,415.4582835823836,513.1538831252981,375.2009759146954,387.2309675964494,480.0182230788261,741,2401.0,432.0,14.0,天神町2号周辺,150.08334520616074,169.60760957893115,1.3761952727084512,1.4520446919559522,available
533903672,374.43975847552275,384.1311998839403,529.1292393539183,241.9175775161182,232.52181793774415,348.0994626555612,1.0,1.0,574,574,210.95243122247427,239.66787849625547,239.4078245439729,361.1379698433867,28.715447273781194,28.907378995702917,125.33975842367347,121.98092637120943,203.9992099041978,96.43237942797056,239.66787849625544,239.4078245439729,361.1379698433867,125.33975842367347,121.98092637120943,203.9992099041978,574,2613.0,680.9999999999999,243.0,六会日大前周辺,134.77187997926728,116.57781909244473,1.5623276712126148,1.9300944932284643,available
533903673,554.8057804768706,587.7627466580819,778.4235063325327,378.5557461684142,355.20154864428014,574.9372073950947,1.0,1.0,759,759,363.8344159856911,379.0813770075858,393.87599642597314,548.6217133231648,15.24696102189472,279.48223921322096,261.7887338070529,257.7146954613222,397.1628154662001,-17.69350540616807,379.0813770075858,393.87599642597314,548.6217133231648,261.78873380705284,257.7146954613222,397.1628154662001,759,2799.0,690.0,19.0,湘南台住宅前周辺,175.72440346928482,116.76701236136131,1.4635532477391218,1.4460352844955602,available
533903674,486.04297335061705,516.8668617510291,696.1921187228439,265.3069540173315,251.5233408834738,428.17057555517937,1.0,1.0,983,983,343.3720837144021,348.13746832329707,367.05552013587766,511.1202872361572,4.765384608894919,215.00280691490343,152.59147764075763,152.15528376350625,244.56282451554628,-62.41132927414583,348.13746832329707,367.05552013587766,511.1202872361572,152.59147764075763,152.15528376350625,244.56282451554628,983,3034.0,709.0,37.0,六会周辺,137.90550502731998,112.71547637657389,1.3961237085209524,1.7386747813133914,available
533903681,281.26698573301724,248.9588593411559,505.76621155567943,575.1617363906148,532.9483904674597,902.6456550620647,1.0,1.0,712,712,112.5254833956129,144.77239818291707,136.43904174627747,238.3030586244224,32.24691478730418,443.35680210521,405.5707629963556,384.7049088712001,643.1398166255071,-37.786039108854425,144.77239818291707,136.43904174627747,238.3030586244224,405.57076299635565,384.7049088712001,643.1398166255071,712,2162.0,558.0,105.0,雲昌寺周辺,136.49458755010016,169.5909733942592,1.9428219001915126,1.418153843589024,available
533903682,619.8970387062561,626.7593105709548,782.5038045135148,1048.3362377061976,1031.8763926714555,1197.0790225989647,1.0,1.0,472,472,505.6510412553402,369.2132706561287,367.7592425747327,506.273698359233,-136.43777059921155,949.2278085358377,794.3677421988851,788.8945293386993,899.07249501964,-154.8600663369525,369.2132706561287,367.7592425747327,506.273698359233,794.367742198885,788.8945293386993,899.07249501964,472,1405.0,317.99999999999994,8.0,亀井野三丁目周辺,250.6837680501274,253.96849550731247,1.678967382739622,1.3197114913104397,available
533903683,267.9040850419068,230.6786091832234,484.20469160401774,397.6292236485558,392.56243157662,632.303735227541,1.0,1.0,387,387,232.7515087662638,172.2753925052766,157.9937346955361,306.28882905050114,-60.476116260987226,348.64867312572994,270.3793335141264,260.7319294368983,421.7281606264618,-78.26933961160353,172.27539250527656,157.9937346955361,306.28882905050114,270.3793335141264,260.7319294368983,421.7281606264618,387,1054.0,200.0,92.0,六会周辺,95.62869253663018,127.24989013442939,1.5550920020902066,1.470634676402814,available
533903684,728.9782389290338,728.6176036769037,793.5001702817549,972.869276395742,963.2815942685777,1042.8404100959517,1.0,1.0,45,45,755.272861185345,477.86171360566624,490.9228163845604,526.9399364673694,-277.4111475796788,898.2865353227651,771.5950061033549,779.0647848892675,836.1289641946772,-126.6915292194102,477.86171360566624,490.9228163845604,526.9399364673694,771.5950061033551,779.0647848892675,836.1289641946772,45,154.0,41.0,,雲昌寺周辺,251.1165253233675,201.2742702923871,1.52550040769868,1.260854812045565,available
533903714,1092.6760031652934,1087.5161569788272,1164.5715557984392,1319.2020431633205,1314.042196976854,1391.0975957964658,1.0,1.0,39,39,957.1989561816132,957.8306227175286,959.7060061073616,1023.2867602078636,0.6316665359155422,1153.4304810311307,1153.1532193651758,1154.4001774607714,1212.9234291058426,-0.2772616659549385,957.8306227175289,959.7060061073616,1023.2867602078636,1153.153219365176,1154.4001774607714,1212.9234291058426,39,99.0,25.000000000000004,176.0,宮原中央周辺,134.8453804477648,166.04882379814467,1.1407820727898483,1.143995456119488,available
533903721,318.22454695960135,339.08150765461073,487.52246344845196,617.5330807757518,580.978095289313,804.6370749311278,1.0,1.0,266,266,275.5299083025393,209.12760443898316,208.2906214699954,351.09195017805496,-66.40230386355623,510.2827243670706,460.9912923535994,434.658193155876,619.2158503254757,-49.29143201347125,209.12760443898316,208.2906214699954,351.09195017805496,460.99129235359953,434.658193155876,619.2158503254757,266,519.0,163.0,62.0,宮原南周辺,109.0969425206182,156.54178842215242,1.5216764320199978,1.3395764540864221,available
533903722,312.89585985534285,304.2265344671233,461.2714353368696,253.65752940346812,274.0849770446147,381.5682020309432,1.0,1.0,103,103,272.03150775902907,201.5670338649098,210.45778042892755,318.9361741300518,-70.46447389411927,75.57758361427416,156.28699000289424,179.039865899114,242.0406552353313,80.70940638862008,201.5670338649098,210.45778042892755,318.9361741300518,156.2869900028942,179.039865899114,242.0406552353313,103,255.0,124.0,221.0,宮原中央周辺,111.32882599043305,97.37053940057388,1.5523166355915403,1.6230239599519491,available
533903723,458.0534129006988,465.2488363366974,580.9960489422564,706.8677383319659,687.6737762583019,872.6271854341669,1.0,1.0,113,113,463.615967408032,332.00730611793773,318.1966469012584,457.6412027725104,-131.60866129009423,625.4252723330708,479.7615366445469,465.49568047322407,633.9221200419469,-145.66373568852384,332.00730611793773,318.1966469012584,457.6412027725104,479.7615366445469,465.49568047322407,633.9221200419469,113,216.0,78.99999999999999,86.0,宮原周辺,126.04610678276106,227.10620168741906,1.3796485934498868,1.4733730912982317,available
533903724,309.0390853925381,304.2214977353847,462.7726079346062,389.7641692325529,402.36114319147686,523.3207718739066,1.0,1.0,346,346,182.17528114920617,221.2382232154894,217.5810313392928,348.10145246237727,39.06294206628323,297.633041395837,245.3832462864989,249.00890126142332,325.27351792399924,-52.24979510933807,221.2382232154894,217.5810313392928,348.10145246237727,245.3832462864989,249.00890126142332,325.27351792399924,346,796.0,313.0,106.0,宮原周辺,87.80086217704869,144.380922946054,1.3968611793249186,1.5883894892216115,available
533903731,192.10706040737782,191.26287999025243,294.2130436641606,828.6679726530665,827.9965901239858,984.7725003320929,1.0,1.0,182,182,83.6505459850593,120.11232514285372,119.36025784742048,186.7746870161588,36.461779157794425,608.0026941082597,676.2930538732255,656.0254477637634,830.6589300190482,68.29035976496584,120.1123251428537,119.36025784742048,186.7746870161588,676.2930538732255,656.0254477637634,830.6589300190482,182,333.0,99.0,212.0,打戻大仲周辺,71.9947352645241,152.37491877984098,1.5993950677326267,1.2253090105053843,available
533903732,278.2445926960084,292.33769050609254,413.63328642236144,1095.8500512106302,1091.6034295801403,1255.5183879902522,1.0,1.0,71,71,97.87763948952612,203.4723290237477,214.39754827842657,314.8117412469236,105.59468953422156,771.5663500090692,784.9307709481805,776.3684875593682,876.9860648788483,13.364420939111255,203.47232902374776,214.39754827842657,314.8117412469236,784.9307709481803,776.3684875593682,876.9860648788483,71,128.0,27.000000000000004,238.0,宇都母知神社入口周辺,74.77226367226069,310.9192802624498,1.3674812394934244,1.39611044918887,available
533903733,276.1912900522897,270.25745538158395,430.85991677069836,457.15393212167646,425.3822866936743,644.3935135227788,1.0,1.0,186,186,240.1343162231425,190.48172885551116,192.4215630713333,291.2354756902988,-49.65258736763136,406.46707620758616,368.66839553284143,333.988709102838,572.4911229141331,-37.79868067474473,190.4817288555111,192.4215630713333,291.2354756902988,368.6683955328414,333.988709102838,572.4911229141331,186,408.0,150.99999999999997,93.0,古里団地周辺,85.70956119677851,88.48553658883503,1.449962112963564,1.240013892324417,available
533903734,363.76889399729646,344.2406367204967,497.37528745105936,794.1554886774877,664.9900687879804,1096.7653983612715,1.0,1.0,36,36,481.10921982459513,275.4720874934736,282.34948310638634,360.4645737978952,-205.6371323311215,639.5621432928705,535.1296586508848,403.8152181585512,785.6098735902004,-104.43248464198564,275.4720874934736,282.34948310638634,360.4645737978952,535.1296586508847,403.8152181585512,785.6098735902004,36,83.0,23.0,192.0,西菖蒲沢周辺,88.29680650382284,259.0258300266029,1.3205290499928226,1.4840431208384763,available
533903741,223.03138423835105,179.9792032770738,355.7633002302697,908.0146348562797,899.3974272321522,1072.3531822406292,1.0,1.0,58,58,314.2552460984658,159.16952900659362,134.18192049726423,295.4981404835432,-155.0857170918722,419.28074298075546,560.1987897869178,547.3192634301164,686.4240441311167,140.91804680616235,159.1695290065936,134.18192049726423,295.4981404835432,560.1987897869176,547.3192634301164,686.4240441311167,58,136.0,30.0,190.0,遠藤西の谷周辺,63.86185523175743,347.8158450693619,1.4012191003537615,1.6208793225020357,available
533903742,471.4846407307619,474.68987758244833,549.7264692620593,628.3384781146865,612.7817375986831,882.8062058340817,1.0,1.0,124,124,442.0416945902056,364.6399449359191,367.4503230897345,436.579926184155,-77.4017496542865,420.7292218645511,440.96506626718366,471.6642341986498,620.1770676431884,20.23584440263255,364.6399449359192,367.4503230897345,436.579926184155,440.96506626718366,471.6642341986498,620.1770676431884,124,259.0,66.00000000000001,121.0,藤沢ジャンボゴルフ前周辺,106.84469579484278,187.37341184750284,1.293014238507576,1.4249166797579653,available
533903743,186.86873862059736,164.51201255565593,320.83918708170887,919.5171732135422,925.8402701829131,981.3876555418705,1.0,1.0,86,86,235.1879642800739,127.35601275141256,126.77975787166318,202.02730323624985,-107.83195152866136,821.9647868232088,694.4237578875395,703.6121938073194,747.7539744554521,-127.54102893566926,127.35601275141252,126.77975787166318,202.02730323624985,694.4237578875393,703.6121938073194,747.7539744554521,86,153.0,53.99999999999999,132.0,菖蒲沢周辺,59.51272586918479,225.09341532600263,1.4672941982358403,1.3241441738841775,available
533903744,246.16970965140993,213.51240992176386,406.7220718484183,768.1789804675429,794.1218751849221,901.3455613356205,1.0,1.0,106,106,84.8186040442719,166.901705493355,157.58166783820988,301.7194283158433,82.0831014490831,562.6781148362896,550.0818189065066,541.8048992159949,675.5870045054629,-12.596295929783082,166.901705493355,157.58166783820988,301.7194283158433,550.0818189065066,541.8048992159949,675.5870045054629,106,178.0,52.99999999999999,224.0,笹久保周辺,79.26800415805494,218.0971615610364,1.474938251372218,1.3964813125338083,available
533903751,315.68840723427485,317.52277338027454,446.6297162193048,735.9639814085218,746.0979081603637,875.6034840370329,1.0,1.0,581,581,254.710957135144,228.04847024294503,229.84958384126608,334.94937214716384,-26.662486892198928,491.2173731649322,469.5865205394219,463.3049563509791,590.8230340081336,-21.630852625510386,228.048470242945,229.84958384126608,334.94937214716384,469.5865205394218,463.3049563509791,590.8230340081336,581,1714.0,338.0,35.0,遠藤周辺,87.63993699132982,266.37746086909993,1.3843039898402523,1.5672595980035962,available
533903752,216.58859928098616,212.13970636850655,306.5962446738978,421.589453054446,395.7910133220265,562.5711537932564,1.0,1.0,197,197,81.86507469483232,141.26376546408235,141.73038633236897,189.55536909956865,59.39869076925004,147.6227651128664,245.75906600677652,238.78310285935095,369.9052461239839,98.13630089391016,141.2637654640824,141.73038633236897,189.55536909956865,245.75906600677655,238.78310285935095,369.9052461239839,197,1440.0,251.00000000000003,233.0,南大山周辺,75.3248338169038,175.83038704766946,1.533221194900513,1.715458395511729,available
533903753,208.5055766371725,208.30655003781388,364.30379358728567,495.66954477016026,541.4258455779393,729.2967523035362,1.0,1.0,270,270,115.6327384340538,130.83577641992687,119.9539042095302,244.62848888254868,15.20303798587308,302.40322450722124,346.4570681126236,382.4048926354781,507.3540081870783,44.053843605402335,130.8357764199269,119.9539042095302,244.62848888254868,346.4570681126235,382.4048926354781,507.3540081870783,270,1060.0,292.0,163.0,仲之桜周辺,77.66980021724564,149.21247665753668,1.5936434386872809,1.430681000305157,available
533903754,342.38644313883987,348.5191906085402,449.3366314792209,430.2442568150017,469.64698900599205,570.2503887148429,1.0,1.0,152,152,247.5526706382284,168.25551863117212,184.30117998024468,243.66695795406216,-79.2971520070563,303.4850845910409,240.6534976950532,239.9343299827244,395.6323558917168,-62.831586895987726,168.25551863117212,184.30117998024468,243.66695795406216,240.6534976950532,239.9343299827244,395.6323558917168,152,764.0,177.0,109.0,菖蒲沢団地周辺,174.13092450766774,189.59075911994847,2.0349195433486784,1.787816345641444,available
533903762,261.5607213414616,282.0780083227728,364.92064155804974,448.69144217548194,453.2128741863278,624.5437495974196,1.0,1.0,372,372,176.7744478259792,161.89847872604614,177.4410647799521,238.9080401483784,-14.87596909993306,341.9750831376249,277.947310929912,274.64931889488935,427.4902855634375,-64.02777220771287,161.8984787260462,177.4410647799521,238.9080401483784,277.9473109299121,274.64931889488935,427.4902855634375,372,2409.0,391.0000000000001,90.0,円行上庭周辺,99.66224261541547,170.74413124556992,1.615584799805669,1.6143039508974608,available
533903764,247.52926242518757,217.67014077244758,426.9361551656791,449.4928683306155,401.07697984708545,730.2868884256493,1.0,1.0,276,276,268.0510084403829,156.33651718044914,148.18047428497633,275.38149627631304,-111.71449125993374,382.0713140624964,284.5661123864481,236.5002387413977,489.604107587233,-97.50520167604827,156.3365171804491,148.18047428497633,275.38149627631304,284.566112386448,236.5002387413977,489.604107587233,276,2282.0,463.0,31.0,北警察署前周辺,91.19274524473843,164.92675594416744,1.5833105846888,1.579572720592228,available
533903771,317.2321046779855,310.904101376153,453.7981866788915,192.73784882013882,196.51117190784913,273.93980702263235,1.0,1.0,433,433,197.94043105282745,197.7240886612369,191.12228116285627,314.3918691509186,-0.2163423915905298,30.115221695391828,96.54019079526714,95.02466236088874,141.99842790589162,66.42496909987531,197.7240886612369,191.12228116285627,314.3918691509186,96.54019079526714,95.02466236088874,141.99842790589162,433,3430.0,558.0,241.0,湘南台住宅前周辺,119.5080160167486,96.19765802487169,1.604418090005731,1.9964519153362577,available
533903772,254.58426231427282,258.6973481697258,402.5124940627047,278.72805526880467,285.0930680258387,435.76400991692503,1.0,1.0,549,549,65.21511043543981,182.5598643821076,189.15137449382905,302.0585862273629,117.3447539466678,189.20516612777905,163.25423316167107,158.68904002500955,293.3781582381816,-25.950932966107985,182.5598643821076,189.15137449382905,302.0585862273629,163.25423316167107,158.68904002500955,293.3781582381816,549,2715.0,524.0,219.0,今田周辺,72.02439793216521,115.4738221071336,1.3945248216300943,1.7073251325298229,available
533903773,285.112304210951,316.8436485613624,462.17461941023976,218.15439621428507,238.9987488899724,322.46629065431705,1.0,1.0,308,308,170.4615719471916,162.00995054501956,144.286510825068,289.1162773249269,-8.451621402172037,78.03404269608686,99.88665406537262,104.76066810020508,159.0921191019055,21.852611369285768,162.00995054501956,144.286510825068,289.1162773249269,99.88665406537268,104.76066810020508,159.0921191019055,308,6124.0,1103.0000000000002,180.0,湘南台周辺,123.10235366593142,118.26774214891245,1.7598444000001319,2.1840194594115645,available
533903774,227.23119253515497,228.86160422431416,323.2976586822212,216.55811107581457,216.1502755111492,318.20053953871064,1.0,1.0,457,457,102.47323624187683,133.86837735566064,130.54837674778454,212.25644514629155,31.395141113783808,33.96592674587439,121.89319487516136,110.85626626813855,207.28235979924648,87.92726812928697,133.86837735566064,130.54837674778454,212.25644514629155,121.89319487516136,110.85626626813855,207.28235979924648,457,2946.0,494.0,254.0,今田上原周辺,93.36281517949433,94.66491620065321,1.697422475895473,1.776621831084218,available
533903781,299.1572227829625,303.58744612297886,496.5981269230788,446.81944574054404,435.1087765134116,583.4445694873345,1.0,1.0,258,258,339.2959953439174,206.2661072141774,193.87931093413184,339.2421859479938,-133.02988812974002,427.3684656514112,268.42417903154296,266.91627528806964,366.69421078075897,-158.9442866198682,206.2661072141774,193.87931093413184,339.2421859479938,268.4241790315429,266.91627528806964,366.69421078075897,258,1010.0,142.0,67.0,今田西原周辺,92.8911155687851,178.39526670900108,1.4503459963605712,1.6646020762832903,available
533903783,360.61453900976903,361.96131199337736,460.4806211067017,455.0610105340078,461.2433423067881,534.2806751528245,1.0,1.0,169,169,479.9753053117432,286.94059345468776,283.07984857186483,386.2490524228584,-193.0347118570554,515.2035499403422,307.66814304178973,301.34963698522387,382.6659173910545,-207.53540689855248,286.9405934546879,283.07984857186483,386.2490524228584,307.6681430417898,301.34963698522387,382.6659173910545,169,849.9999999999999,273.0,,今田上原周辺,73.67394555508127,147.39286749221804,1.256756789508472,1.4790644427304196,available
533903812,1321.773774598309,1302.2093999669094,1343.680263754852,1548.2998145963359,1528.735439964936,1570.2063037528785,1.0,1.0,4,4,1174.099183807073,1058.054576271761,1053.171116725454,1072.09952431518,-116.04460753531156,1235.145466025415,1191.9593897232917,1194.7179215764309,1202.4053952203944,-43.18607630212364,1058.054576271761,1053.171116725454,1072.09952431518,1191.9593897232917,1194.7179215764309,1202.4053952203944,4,12.0,6.999999999999999,,宮原周辺,263.71919832654794,356.3404248730442,1.2492491448369405,1.2989534945110564,available
533903821,548.0689722422645,550.8024708830297,575.3507751655148,573.238038739181,570.6907488534339,613.1602722615066,1.0,1.0,22,22,675.1524106786799,423.25419576448326,424.31837440890666,452.36797968347264,-251.8982149141966,676.5726054476696,411.8617450332802,410.6113703683967,441.59209644041135,-264.7108604143894,423.25419576448326,424.31837440890666,452.36797968347264,411.8617450332802,410.6113703683967,441.59209644041135,22,36.0,18.0,,西用田周辺,124.81477647778127,161.37629370590076,1.2948931817494223,1.3918215169337003,available
533903822,307.08704750176696,311.713325128362,452.08185344198984,410.5637954463865,392.20989030157153,594.0680031527371,1.0,1.0,361,361,198.3035791638195,211.32042508506612,212.301097821164,302.8127683031869,13.016845921246642,185.728854890248,264.00022990209936,261.9421800677824,399.561645489867,78.2713750118514,211.32042508506612,212.301097821164,302.8127683031869,264.0002299020994,261.9421800677824,399.561645489867,361,832.0,305.0,146.0,中原周辺,95.76662241670084,146.56356554428714,1.45318204512484,1.5551645375408882,available
533903824,173.64906547562606,156.16328283063794,314.03007694079986,635.0593761950488,640.9254101474611,748.6525153374041,1.0,1.0,162,162,139.97912162014714,112.25873141656552,105.95358247532116,188.64192437645815,-27.72039020358163,631.5934797185503,480.30814971430135,479.1023033638828,561.2404890938989,-151.28533000424892,112.25873141656544,105.95358247532116,188.64192437645815,480.3081497143013,479.1023033638828,561.2404890938989,162,296.00000000000006,109.0,139.0,西用田周辺,61.390334059060535,154.75122648074745,1.5468646695396508,1.3221915484315583,available
533903831,229.64964002187304,231.81746308592938,339.5606943978064,264.80231897306663,249.56820198943558,383.173527759967,1.0,1.0,427,427,86.87613979107765,145.45118322533054,148.91137980252614,227.9858655000002,58.57504343425289,92.64649239572022,169.78973061969643,161.01272772386372,269.7375514347844,77.14323822397621,145.45118322533054,148.91137980252614,227.9858655000002,169.78973061969643,161.01272772386372,269.7375514347844,427,1636.0,532.0,236.0,御所見小学校前周辺,84.1984567965425,95.0125883533702,1.578877771424545,1.5595897231628464,available
533903832,258.46360367056843,249.52390585699683,374.6623151432536,537.8041866401393,495.2703196688942,752.1476334112824,1.0,1.0,328,328,128.83412552164148,156.6726679931008,155.17598956672197,227.45112265895727,27.838542471459306,502.3894516872717,385.1204325235592,345.74104135602045,586.0710275045675,-117.26901916371251,156.6726679931008,155.17598956672197,227.45112265895727,385.12043252355926,345.74104135602045,586.0710275045675,328,858.0,243.00000000000003,124.0,御所見中学校前周辺,101.79093567746764,152.68375411658008,1.649704488864325,1.3964571630648028,available
533903833,239.78071695751217,228.59916816654953,370.0456001307126,321.88887227454427,313.3817584164161,487.5298466184582,1.0,1.0,338,338,259.2986497158803,162.82063431709412,143.124883274792,293.37656200543364,-96.47801539878616,245.0377023753812,223.3253397582017,231.9411716492145,341.16931194389207,-21.71236261717948,162.82063431709412,143.124883274792,293.37656200543364,223.3253397582017,231.9411716492145,341.16931194389207,338,804.0,213.0,107.0,用田周辺,76.96008264041805,98.56353251634258,1.4726678713862387,1.4413450467513407,available
533903834,522.5569357389047,566.2343512462697,733.0678613073884,447.4807527128564,447.9265487205918,579.8538839256647,1.0,1.0,220,220,367.8329424865314,379.0182425874529,419.3431251180456,572.765185997143,11.185300100921497,376.2993311979972,295.6070526993996,297.22682675583843,390.255234643812,-80.69227849859755,379.01824258745296,419.3431251180456,572.765185997143,295.6070526993996,297.22682675583843,390.255234643812,220,482.0,146.0,76.0,御所見中学校前周辺,143.5386931514518,151.87370001345676,1.3787118323686818,1.5137688652100458,available
533903841,267.36138193213236,279.43471353834065,361.0606652044943,712.034919247431,706.907604861071,945.8288803087404,1.0,1.0,195,195,49.20272215082717,176.59704613141918,173.70213457485508,250.6994259699457,127.39432398059202,659.3833613087647,592.4320147638933,570.4177381965397,807.6081693697595,-66.9513465448714,176.5970461314192,173.70213457485508,250.6994259699457,592.4320147638933,570.4177381965397,807.6081693697595,195,486.0,111.0,231.0,葛野周辺,90.76433580071318,119.60290448353771,1.5139629330672304,1.2018846070147036,available
533903842,286.9271330308152,313.98594868536986,454.4650218959771,383.92530072445516,329.62978472368377,629.0082947998437,0.9945924516391726,0.9945924516391726,155,155,264.9854144008956,212.7551414296184,227.3327587728564,358.96882210057447,-52.23027297127717,126.6896777409886,195.63979486112171,207.25989519838856,308.5468640610482,68.95011712013316,212.7551414296184,227.3327587728564,358.96882210057447,195.6397948611217,207.25989519838856,308.5468640610482,156,270.0,100.99999999999996,200.0,宮の腰周辺,74.1719916011968,188.28550586333344,1.3486260830304477,1.9624090333819413,partial
533903843,362.5078326028263,311.23612875196545,616.8579846000007,668.1286907940358,659.0541893509552,844.379853951695,1.0,1.0,109,109,411.23478192322864,259.5240664109362,238.6360343888753,444.84396792628,-151.71071551229244,493.6650750381428,487.7072725017272,509.490930120868,611.1882476486861,-5.957802536415613,259.52406641093614,238.6360343888753,444.84396792628,487.7072725017272,509.490930120868,611.1882476486861,109,216.00000000000003,55.000000000000014,125.0,宮下周辺,102.98376619189008,180.42141829230866,1.396817788870583,1.3699379288867786,available
533903844,176.47008073567423,169.5261487753667,294.7641681116113,685.1362744747445,684.9929898780953,908.4806952181702,1.0,1.0,266,266,90.4589245118692,115.93696318928392,105.86455482548588,196.96482329766923,25.47803867741472,377.93328382533855,439.0926424474593,447.9260992037915,619.9955286699212,61.15935862212075,115.93696318928392,105.86455482548588,196.96482329766923,439.0926424474593,447.9260992037915,619.9955286699212,266,452.0,123.0,203.0,出荷場前周辺,60.533117546390315,246.04363202728518,1.52212095160334,1.5603456041892712,available
533903851,290.23192469958207,288.2218047888381,445.8080097214905,393.15381368721535,407.38853124114655,523.0636980069803,0.6337665207974993,0.6337665207974993,302,302,256.5586936613845,173.68222309396353,126.3367442886587,304.5005790123475,-82.87647056742102,271.49302290342786,253.8669019116956,252.788453082928,360.9547607884722,-17.62612099173228,173.68222309396347,126.3367442886587,304.5005790123475,253.86690191169552,252.788453082928,360.9547607884722,306,1375.0000000000005,347.0,87.0,公民館前周辺,116.54970160561854,139.28691177551974,1.6710514152191855,1.5486611713722687,partial
533903852,219.432096766822,217.3811711036715,299.3515103369184,493.1830382922716,503.7132700078236,641.5321156449834,1.0,1.0,76,76,254.69862720389048,122.52356688463064,122.30115657967906,178.15003911945053,-132.17506031925984,325.48867579585175,226.5571132716845,235.11055975126956,320.06548823429625,-98.93156252416723,122.52356688463064,122.30115657967906,178.15003911945053,226.55711327168453,235.11055975126956,320.06548823429625,76,329.0,119.0,119.0,菖蒲沢団地周辺,96.90852988219137,266.6259250205871,1.7909378770652455,2.1768596499587836,available
533903853,233.29247652999285,230.90823592358075,354.9098116794057,706.8527273919711,677.9572977358744,956.3953659653275,1.0,1.0,294,294,123.84056866435482,154.92723206929077,162.1301565105253,231.67767237112253,31.086663404935948,607.1590348846299,533.3740766581293,522.9398723794698,780.4495365800865,-73.78495822650063,154.92723206929077,162.1301565105253,231.67767237112253,533.3740766581293,522.9398723794698,780.4495365800865,294,841.0,195.0,128.0,葛原周辺,78.36524446070209,173.47865073384185,1.5058196897602447,1.3252476232455415,available
533903854,176.62461534286206,189.07896244061294,254.31315790381228,1434.1590924629743,1433.7099534410554,1590.3274971690971,1.0,1.0,67,67,101.31907896928792,76.47040145266821,77.53283314622847,103.97030274150102,-24.848677516619706,707.8664844457517,764.6860629547273,743.5875957793504,849.1522090261969,56.81957850897561,76.4704014526682,77.53283314622847,103.97030274150102,764.6860629547273,743.5875957793504,849.1522090261969,67,488.0,74.0,194.0,大持周辺,100.15421389019384,669.473029508247,2.3097121498987403,1.8754874214934956,available
